SNO,NAME OF COMPANY,SYMBOL
556,Hindustan Aeronautics Limited,HAL
557,Harita Seating Systems Limited,HARITASEAT
558,Harrisons Malayalam Limited,HARRMALAYA
559,Hathway Cable & Datacom Limited,HATHWAY
560,Hatsun Agro Product Limited,HATSUN
561,Havells India Limited,HAVELLS
562,Sri Havisha Hospitality and Infrastructure Limited,HAVISHA
563,HBL Power Systems Limited,HBLPOWER
564,HB Stockholdings Limited,HBSL
565,Hindustan Construction Company Limited,HCC
566,Healthcare Global Enterprises Limited,HCG
567,HCL Infosystems Limited,HCL-INSYS
568,HCL Technologies Limited,HCLTECH
569,Housing Development Finance Corporation Limited,HDFC
570,HDFC Asset Management Company Limited,HDFCAMC
571,HDFC Bank Limited,HDFCBANK
572,HDFC Life Insurance Company Limited,HDFCLIFE
573,Housing Development and Infrastructure Limited,HDIL
574,HEG Limited,HEG
575,HeidelbergCement India Limited,HEIDELBERG
576,Hercules Hoists Limited,HERCULES
577,Heritage Foods Limited,HERITGFOOD
578,Hero MotoCorp Limited,HEROMOTOCO
579,Hester Biosciences Limited,HESTERBIO
580,Hexa Tradex Limited,HEXATRADEX
581,Hexaware Technologies Limited,HEXAWARE
582,HFCL Limited,HFCL
583,H.G. Infra Engineering Limited,HGINFRA
584,Hinduja Global Solutions Limited,HGS
585,Hikal Limited,HIKAL
586,HIL Limited,HIL
587,Hilton Metal Forging Limited,HILTON
588,Himatsingka Seide Limited,HIMATSEIDE
589,Hindalco Industries Limited,HINDALCO
590,Hindustan Composites Limited,HINDCOMPOS
591,Hindustan Copper Limited,HINDCOPPER
592,Hindustan Motors Limited,HINDMOTORS
593,Hindusthan National Glass & Industries Limited,HINDNATGLS
594,Hindustan Oil Exploration Company Limited,HINDOILEXP
595,Hindustan Petroleum Corporation Limited,HINDPETRO
596,Hind Syntex Limited,HINDSYNTEX
597,Hindustan Unilever Limited,HINDUNILVR
598,Hindustan Zinc Limited,HINDZINC
599,Hind Rectifiers Limited,HIRECT
600,Hisar Metal Industries Limited,HISARMETAL
601,Hi-Tech Pipes Limited,HITECH
602,Hitech Corporation Limited,HITECHCORP
603,The Hi-Tech Gears Limited,HITECHGEAR
604,HMT Limited,HMT
605,Hindustan Media Ventures Limited,HMVL
606,Hindustan Foods Limited,HNDFDS
607,Honeywell Automation India Limited,HONAUT
608,Honda Siel Power Products Limited,HONDAPOWER
609,Hotel Leela Venture Limited,HOTELEELA
610,Hotel Rugby Limited,HOTELRUGBY
611,HOV Services Limited,HOVS
612,HPL Electric & Power Limited,HPL
613,Himadri Speciality Chemical Limited,HSCL
614,HSIL Limited,HSIL
615,HT Media Limited,HTMEDIA
616,Hubtown Limited,HUBTOWN
617,Housing & Urban Development Corporation Limited,HUDCO
618,Indiabulls Real Estate Limited,IBREALEST
619,Indiabulls Housing Finance Limited,IBULHSGFIN
620,Indiabulls Integrated Services Limited,IBULISL
621,Indiabulls Ventures Limited,IBVENTURES
622,ICICI Bank Limited,ICICIBANK
623,ICICI Lombard General Insurance Company Limited,ICICIGI
624,ICICI Prudential Life Insurance Company Limited,ICICIPRULI
625,Indo Count Industries Limited,ICIL
626,ICRA Limited,ICRA
627,IDBI Bank Limited,IDBI
628,Vodafone Idea Limited,IDEA
629,IDFC Limited,IDFC
630,IDFC First Bank Limited,IDFCFIRSTB
631,Indian Energy Exchange Limited,IEX
632,IFB Agro Industries Limited,IFBAGRO
633,IFB Industries Limited,IFBIND
634,IFCI Limited,IFCI
635,IFGL Refractories Limited,IFGLEXPOR
636,Igarashi Motors India Limited,IGARASHI
637,Indraprastha Gas Limited,IGL
638,IG Petrochemicals Limited,IGPL
639,IIFL Finance Limited,IIFL
640,IIFL Securities Limited,IIFLSEC
641,Iifl Wealth Management Limited,IIFLWAM
642,Industrial Investment Trust Limited,IITL
643,IL&FS Engineering and Construction Company Limited,IL&FSENGG
644,IL&FS Transportation Networks Limited,IL&FSTRANS
645,Indian Metals & Ferro Alloys Limited,IMFA
646,India Motor Parts and Accessories Limited,IMPAL
647,Impex Ferro Tech Limited,IMPEXFERRO
648,Indbank Merchant Banking Services Limited,INDBANK
649,The Indian Hotels Company Limited,INDHOTEL
650,The India Cements Limited,INDIACEM
651,India Glycols Limited,INDIAGLYCO
652,Indiamart Intermesh Limited,INDIAMART
653,Indian Bank,INDIANB
654,Indian Card Clothing Company Limited,INDIANCARD
655,Indian Hume Pipe Company Limited,INDIANHUME
656,InterGlobe Aviation Limited,INDIGO
657,IMP Powers Limited,INDLMETER
658,India Nippon Electricals Limited,INDNIPPON
659,Indoco Remedies Limited,INDOCO
660,Indo Rama Synthetics (India) Limited,INDORAMA
661,Indosolar Limited,INDOSOLAR
662,IndoStar Capital Finance Limited,INDOSTAR
663,Indo Tech Transformers Limited,INDOTECH
664,Indo Thai Securities Limited,INDOTHAI
665,Indowind Energy Limited,INDOWIND
666,Indraprastha Medical Corporation Limited,INDRAMEDCO
667,Ind-Swift Laboratories Limited,INDSWFTLAB
668,Ind-Swift Limited,INDSWFTLTD
669,Indian Terrain Fashions Limited,INDTERRAIN
670,IndusInd Bank Limited,INDUSINDBK
671,INEOS Styrolution India Limited,INEOSSTYRO
672,Infibeam Avenues Limited,INFIBEAM
673,InfoBeans Technologies Limited,INFOBEAN
674,Bharti Infratel Limited,INFRATEL
675,Infosys Limited,INFY
676,Ingersoll Rand (India) Limited,INGERRAND
677,INOX Leisure Limited,INOXLEISUR
678,Inox Wind Limited,INOXWIND
679,Insecticides (India) Limited,INSECTICID
680,Inspirisys Solutions Limited,INSPIRISYS
681,Integra Garments and Textiles Limited,INTEGRA
682,Intellect Design Arena Limited,INTELLECT
683,Intense Technologies Limited,INTENTECH
684,Inventure Growth & Securities Limited,INVENTURE
685,Indian Overseas Bank,IOB
686,Indian Oil Corporation Limited,IOC
687,IOL Chemicals and Pharmaceuticals Limited,IOLCP
688,International Paper APPM Limited,IPAPPM
689,IPCA Laboratories Limited,IPCALAB
690,IRB Infrastructure Developers Limited,IRB
691,Ircon International Limited,IRCON
692,Indian Railway Catering And Tourism Corporation Limited,IRCTC
693,ICICI Securities Limited,ISEC
694,Intrasoft Technologies Limited,ISFT
695,ISMT Limited,ISMTLTD
696,ITC Limited,ITC
697,India Tourism Development Corporation Limited,ITDC
698,ITD Cementation India Limited,ITDCEM
699,ITI Limited,ITI
700,IL&FS Investment Managers Limited,IVC
701,IVP Limited,IVP
702,IVRCL Limited,IVRCLINFRA
703,IZMO Limited,IZMO
704,The Jammu & Kashmir Bank Limited,J&KBANK
705,Jagran Prakashan Limited,JAGRAN
706,Jagsonpal Pharmaceuticals Limited,JAGSNPHARM
707,Jai Balaji Industries Limited,JAIBALAJI
708,Jai Corp Limited,JAICORPLTD
709,Jaihind Projects Limited,JAIHINDPRO
710,Jain Studios Limited,JAINSTUDIO
711,Jamna Auto Industries Limited,JAMNAAUTO
712,Jash Engineering Limited,JASH
713,Jayant Agro Organics Limited,JAYAGROGN
714,Jay Bharat Maruti Limited,JAYBARMARU
715,Jayaswal Neco Industries Limited,JAYNECOIND
716,Jayshree Tea & Industries Limited,JAYSREETEA
717,JB Chemicals & Pharmaceuticals Limited,JBCHEPHARM
718,JBF Industries Limited,JBFIND
719,JBM Auto Limited,JBMA
720,Johnson Controls – Hitachi Air Conditioning India Limited,JCHAC
721,Jet Airways (India) Limited,JETAIRWAYS
722,JHS Svendgaard Laboratories Limited,JHS
723,JIK Industries Limited,JIKIND
724,Jindal Photo Limited,JINDALPHOT
725,Jindal Poly Films Limited,JINDALPOLY
726,Jindal Saw Limited,JINDALSAW
727,Jindal Steel & Power Limited,JINDALSTEL
728,Jindal Cotex Limited,JINDCOT
729,Jindal Drilling And Industries Limited,JINDRILL
730,Jindal Worldwide Limited,JINDWORLD
731,Jain Irrigation Systems Limited,JISLDVREQS
732,Jain Irrigation Systems Limited,JISLJALEQS
733,JITF Infralogistics Limited,JITFINFRA
734,Jiya Eco-Products Limited,JIYAECO
735,JK Cement Limited,JKCEMENT
736,J.Kumar Infraprojects Limited,JKIL
737,JK Lakshmi Cement Limited,JKLAKSHMI
738,JK Paper Limited,JKPAPER
739,JK Tyre & Industries Limited,JKTYRE
740,Jullundur Motor Agency (Delhi) Limited,JMA
741,JMC Projects (India) Limited,JMCPROJECT
742,JM Financial Limited,JMFINANCIL
743,JMT Auto Limited,JMTAUTOLTD
744,Jocil Limited,JOCIL
745,Jaiprakash Associates Limited,JPASSOCIAT
746,Jaypee Infratech Limited,JPINFRATEC
747,Jindal Poly Investment and Finance Company Limited,JPOLYINVST
748,Jaiprakash Power Ventures Limited,JPPOWER
749,Jindal Stainless Limited,JSL
750,Jindal Stainless (Hisar) Limited,JSLHISAR
751,JSW Energy Limited,JSWENERGY
752,JSW Holdings Limited,JSWHL
753,JSW Steel Limited,JSWSTEEL
754,Jtekt India Limited,JTEKTINDIA
755,Jubilant Life Sciences Limited,JUBILANT
756,Jubilant Foodworks Limited,JUBLFOOD
757,Jubilant Industries Limited,JUBLINDS
758,Jump Networks Limited,JUMPNET
759,Just Dial Limited,JUSTDIAL
760,JVL Agro Industries Limited,JVLAGRO
761,Jyothy Labs Limited,JYOTHYLAB
762,Kabra Extrusion Technik Limited,KABRAEXTRU
763,Kajaria Ceramics Limited,KAJARIACER
764,Kakatiya Cement Sugar & Industries Limited,KAKATCEM
765,Kalpataru Power Transmission Limited,KALPATPOWR
766,Kalyani Commercials Limited,KALYANI
767,Kalyani Forge Limited,KALYANIFRG
768,Kamat Hotels (I) Limited,KAMATHOTEL
769,Kamdhenu Limited,KAMDHENU
770,Kanani Industries Limited,KANANIIND
771,Kanoria Chemicals & Industries Limited,KANORICHEM
772,Kansai Nerolac Paints Limited,KANSAINER
773,Karda Constructions Limited,KARDA
774,Karma Energy Limited,KARMAENG
775,Karur Vysya Bank Limited,KARURVYSYA
776,Kaushalya Infrastructure Development Corporation Limited,KAUSHALYA
777,Kavveri Telecom Products Limited,KAVVERITEL
778,Kaya Limited,KAYA
779,KCP Limited,KCP
780,KCP Sugar and Industries Corporation Limited,KCPSUGIND
781,KDDL Limited,KDDL
782,KEC International Limited,KEC
783,Kirloskar Electric Company Limited,KECL
784,KEI Industries Limited,KEI
785,Kellton Tech Solutions Limited,KELLTONTEC
786,Kennametal India Limited,KENNAMET
787,Kernex Microsystems (India) Limited,KERNEX
788,Kesar Enterprises Limited,KESARENT
789,Kesoram Industries Limited,KESORAMIND
790,Keynote Financial Services Limited,KEYFINSERV
791,Karuturi Global Limited,KGL
792,Khadim India Limited,KHADIM
793,Khaitan (India) Limited,KHAITANLTD
794,Khandwala Securities Limited,KHANDSE
795,Kalyani Investment Company Limited,KICL
796,Kilitch Drugs (India) Limited,KILITCH
797,Kingfa Science & Technology (India) Limited,KINGFA
798,KIOCL Limited,KIOCL
799,Kiri Industries Limited,KIRIINDUS
800,Kirloskar Brothers Limited,KIRLOSBROS
801,Kirloskar Oil Engines Limited,KIRLOSENG
802,Kirloskar Industries Limited,KIRLOSIND
803,Kitex Garments Limited,KITEX
804,Kewal Kiran Clothing Limited,KKCL
805,K.M.Sugar Mills Limited,KMSUGAR
806,KNR Constructions Limited,KNRCON
807,Kohinoor Foods Limited,KOHINOOR
808,Kokuyo Camlin Limited,KOKUYOCMLN
809,Kolte – Patil Developers Limited,KOLTEPATIL
810,Kopran Limited,KOPRAN
811,Kotak Mahindra Bank Limited,KOTAKBANK
812,Kothari Sugars And Chemicals Limited,KOTARISUG
813,Kothari Petrochemicals Limited,KOTHARIPET
814,Kothari Products Limited,KOTHARIPRO
815,KPIT Technologies Limited,KPITTECH
816,K.P.R. Mill Limited,KPRMILL
817,KRBL Limited,KRBL
818,Krebs Biochemicals and Industries Limited,KREBSBIO
819,Kridhan Infra Limited,KRIDHANINF
820,Krishana Phoschem Limited,KRISHANA
821,Ksb Limited,KSB
822,Kaveri Seed Company Limited,KSCL
823,KSS Limited,KSERASERA
824,KSK Energy Ventures Limited,KSK
825,Kalyani Steels Limited,KSL
826,Kesar Terminals & Infrastructure Limited,KTIL
827,The Karnataka Bank Limited,KTKBANK
828,Kuantum Papers Limited,KUANTUM
829,kwality limited,KWALITY
830,L&T Finance Holdings Limited,L&TFH
831,Lakshmi Precision Screws Limited,LAKPRE
832,Lakshmi Vilas Bank Limited,LAKSHVILAS
833,Dr. Lal Path Labs Ltd.,LALPATHLAB
834,Lambodhara Textiles Limited,LAMBODHARA
835,La Opala RG Limited,LAOPALA
836,Lasa Supergenerics Limited,LASA
837,Laurus Labs Limited,LAURUSLABS
838,Lakshmi Machine Works Limited,LAXMIMACH
839,Lemon Tree Hotels Limited,LEMONTREE
840,Lakshmi Finance & Industrial Corporation Limited,LFIC
841,LG Balakrishnan & Bros Limited,LGBBROSLTD
842,LGB Forge Limited,LGBFORGE
843,Libas Designs Limited,LIBAS
844,Libas Designs Limited,LIBAS
845,Liberty Shoes Limited,LIBERTSHOE
846,LIC Housing Finance Limited,LICHSGFIN
847,Lincoln Pharmaceuticals Limited,LINCOLN
848,Linc Pen & Plastics Limited,LINCPEN
849,Linde India Limited,LINDEINDIA
850,Lokesh Machines Limited,LOKESHMACH
851,Lotus Eye Hospital and Institute Limited,LOTUSEYE
852,Lovable Lingerie Limited,LOVABLE
853,Landmark Property Development Company Limited,LPDC
854,Lloyds Steels Industries Limited,LSIL
855,Larsen & Toubro Limited,LT
856,Larsen & Toubro Infotech Limited,LTI
857,L&T Technology Services Limited,LTTS
858,Lumax Industries Limited,LUMAXIND
859,Lumax Auto Technologies Limited,LUMAXTECH
860,Lupin Limited,LUPIN
861,Lux Industries Limited,LUXIND
862,Lyka Labs Limited,LYKALABS
863,Lypsa Gems & Jewellery Limited,LYPSAGEMS
864,Mahindra & Mahindra Limited,M&M
865,Mahindra & Mahindra Financial Services Limited,M&MFIN
866,Maan Aluminium Limited,MAANALU
867,Madhav Marbles and Granites Limited,MADHAV
868,Madhucon Projects Limited,MADHUCON
869,Madras Fertilizers Limited,MADRASFERT
870,Magadh Sugar & Energy Limited,MAGADSUGAR
871,Magma Fincorp Limited,MAGMA
872,Magnum Ventures Limited,MAGNUM
873,Bank of Maharashtra,MAHABANK
874,Maha Rashtra Apex Corporation Limited,MAHAPEXLTD
875,Mahamaya Steel Industries Limited,MAHASTEEL
876,Maheshwari Logistics Limited,MAHESHWARI
877,Mahindra CIE Automotive Limited,MAHINDCIE
878,Mahindra Lifespace Developers Limited,MAHLIFE
879,Mahindra Logistics Limited,MAHLOG
880,Maharashtra Scooters Limited,MAHSCOOTER
881,Maharashtra Seamless Limited,MAHSEAMLES
882,Maithan Alloys Limited,MAITHANALL
883,Majesco Limited,MAJESCO
884,Malu Paper Mills Limited,MALUPAPER
885,Manaksia Aluminium Company Limited,MANAKALUCO
886,Manaksia Coated Metals & Industries Limited,MANAKCOAT
887,Manaksia Limited,MANAKSIA
888,Manaksia Steels Limited,MANAKSTEEL
889,Manali Petrochemicals Limited,MANALIPETC
890,Manappuram Finance Limited,MANAPPURAM
891,Mangalam Drugs And Organics Limited,MANGALAM
892,Mangalore Chemicals & Fertilizers Limited,MANGCHEFER
893,Mangalam Cement Limited,MANGLMCEM
894,Mangalam Timber Products Limited,MANGTIMBER
895,Man Industries (India) Limited,MANINDS
896,Man Infraconstruction Limited,MANINFRA
897,Manpasand Beverages Limited,MANPASAND
898,Manugraph India Limited,MANUGRAPH
899,Maral Overseas Limited,MARALOVER
900,Marathon Nextgen Realty Limited,MARATHON
901,Marico Limited,MARICO
902,Marksans Pharma Limited,MARKSANS
903,Maruti Suzuki India Limited,MARUTI
904,MAS Financial Services Limited,MASFIN
905,Mask Investments Limited,MASKINVEST
906,Mastek Limited,MASTEK
907,Matrimony.Com Limited,MATRIMONY
908,Mawana Sugars Limited,MAWANASUG
909,Max India Limited,MAXINDIA
910,Max Ventures and Industries Limited,MAXVIL
911,Mayur Uniquoters Ltd,MAYURUNIQ
912,Mazda Limited,MAZDA
913,Madhya Bharat Agro Products Limited,MBAPL
914,Mcnally Bharat Engineering Company Limited,MBECL
915,MBL Infrastructures Limited,MBLINFRA
916,McDowell Holdings Limited,MCDHOLDING
917,United Spirits Limited,MCDOWELL-N
918,Mcleod Russel India Limited,MCLEODRUSS
919,Multi Commodity Exchange of India Limited,MCX
920,Megasoft Limited,MEGASOFT
921,Meghmani Organics Limited,MEGH
922,Melstar Information Technologies Limited,MELSTAR
923,Menon Bearings Limited,MENONBE
924,MEP Infrastructure Developers Limited,MEP
925,Mercator Limited,MERCATOR
926,Metalyst Forgings Limited,METALFORGE
927,Metkore Alloys & Industries Limited,METKORE
928,Metropolis Healthcare Limited,METROPOLIS
929,Max Financial Services Limited,MFSL
930,Mahanagar Gas Limited,MGL
931,Mahindra Holidays & Resorts India Limited,MHRIL
932,MIC Electronics Limited,MIC
933,Mishra Dhatu Nigam Limited,MIDHANI
934,Minda Corporation Limited,MINDACORP
935,Minda Industries Limited,MINDAIND
936,Mindteck (India) Limited,MINDTECK
937,MindTree Limited,MINDTREE
938,MIRC Electronics Limited,MIRCELECTR
939,Mirza International Limited,MIRZAINT
940,MM Forgings Limited,MMFL
941,MMTC Limited,MMTC
942,Modi Rubber Limited,MODIRUBBER
943,Mohit Industries Limited,MOHITIND
944,Mohota Industries Limited,MOHOTAIND
945,MOIL Limited,MOIL
946,Mold-Tek Technologies Limited,MOLDTECH
947,Mold-Tek Packaging Limited,MOLDTKPAC
948,Monte Carlo Fashions Limited,MONTECARLO
949,Morarjee Textiles Limited,MORARJEE
950,Morepen Laboratories Limited,MOREPENLAB
951,Motherson Sumi Systems Limited,MOTHERSUMI
952,Motilal Oswal Financial Services Limited,MOTILALOFS
953,The Motor & General Finance Limited,MOTOGENFIN
954,MphasiS Limited,MPHASIS
955,MPS Limited,MPSLTD
956,MRF Limited,MRF
957,MRO-TEK Realty Limited,MRO-TEK
958,Mangalore Refinery and Petrochemicals Limited,MRPL
959,MSP Steel & Power Limited,MSPL
960,Mstc Limited,MSTCLTD
961,MT Educare Limited,MTEDUCARE
962,Mahanagar Telephone Nigam Limited,MTNL
963,Mukand Engineers Limited,MUKANDENGG
964,Mukand Limited,MUKANDLTD
965,Mukta Arts Limited,MUKTAARTS
966,Munjal Auto Industries Limited,MUNJALAU
967,Munjal Showa Limited,MUNJALSHOW
968,Murudeshwar Ceramics Limited,MURUDCERA
969,Muthoot Capital Services Limited,MUTHOOTCAP
970,Muthoot Finance Limited,MUTHOOTFIN
971,MVL Limited,MVL
972,NACL Industries Limited,NACLIND
973,Nagarjuna Fertilizers and Chemicals Limited,NAGAFERT
974,Nagarjuna Oil Refinery Limited,NAGAROIL
975,Nagreeka Capital & Infrastructure Limited,NAGREEKCAP
976,Nagreeka Exports Limited,NAGREEKEXP
977,Nahar Capital and Financial Services Limited,NAHARCAP
978,Nahar Industrial Enterprises Limited,NAHARINDUS
979,Nahar Poly Films Limited,NAHARPOLY
980,Nahar Spinning Mills Limited,NAHARSPING
981,Natco Pharma Limited,NATCOPHARM
982,Nath Bio-Genes (India) Limited,NATHBIOGEN
983,National Aluminium Company Limited,NATIONALUM
984,National Steel And Agro Industries Limited,NATNLSTEEL
985,Info Edge (India) Limited,NAUKRI
986,Navin Fluorine International Limited,NAVINFLUOR
987,Navkar Corporation Limited,NAVKARCORP
988,Navneet Education Limited,NAVNETEDUL
989,NBCC (India) Limited,NBCC
990,N. B. I. Industrial Finance Company Limited,NBIFIN
991,Nava Bharat Ventures Limited,NBVENTURES
992,NCC Limited,NCC
993,NCL Industries Limited,NCLIND
994,Naga Dhunseri Group Limited,NDGL
995,Nandan Denim Limited,NDL
996,New Delhi Television Limited,NDTV
997,North Eastern Carrying Corporation Limited,NECCLTD
998,Nectar Lifesciences Limited,NECLIFE
999,Nelcast Limited,NELCAST
1000,NELCO Limited,NELCO
1001,Neogen Chemicals Limited,NEOGEN
1002,Nesco Limited,NESCO
1003,Nestle India Limited,NESTLEIND
1004,Network18 Media & Investments Limited,NETWORK18
1005,Neuland Laboratories Limited,NEULANDLAB
1006,Newgen Software Technologies Limited,NEWGEN
1007,Next Mediaworks Limited,NEXTMEDIA
1008,National Fertilizers Limited,NFL
1009,Narayana Hrudayalaya Ltd.,NH
1010,NHPC Limited,NHPC
1011,The New India Assurance Company Limited,NIACL
1012,NRB Industrial Bearings Limited,NIBL
1013,NIIT Limited,NIITLTD
1014,NIIT Technologies Limited,NIITTECH
1015,Nila Infrastructures Limited,NILAINFRA
1016,Nila Spaces Limited,NILASPACES
1017,Nilkamal Limited,NILKAMAL
1018,Indo-National Limited,NIPPOBATRY
1019,Niraj Ispat Industries Limited,NIRAJISPAT
1020,Nitco Limited,NITCO
1021,Nitin Fire Protection Industries Limited,NITINFIRE
1022,Nitin Spinners Limited,NITINSPIN
1023,NK Industries Limited,NKIND
1024,NLC India Limited,NLCINDIA
1025,NMDC Limited,NMDC
1026,NOCIL Limited,NOCIL
1027,Noida Toll Bridge Company Limited,NOIDATOLL
1028,Norben Tea & Exports Limited,NORBTEAEXP
1029,N R Agarwal Industries Limited,NRAIL
1030,NRB Bearing Limited,NRBBEARING
1031,Nalwa Sons Investments Limited,NSIL
1032,Neueon Towers Limited,NTL
1033,NTPC Limited,NTPC
1034,Nucleus Software Exports Limited,NUCLEUS
1035,NXTDIGITAL LIMITED,NXTDIGITAL
1036,Oriental Aromatics Limited,OAL
1037,Oberoi Realty Limited,OBEROIRLTY
1038,Oriental Carbon & Chemicals Limited,OCCL
1039,Oracle Financial Services Software Limited,OFSS
1040,Oil India Limited,OIL
1041,Oil Country Tubular Limited,OILCOUNTUB
1042,OCL Iron and Steel Limited,OISL
1043,Olectra Greentech Limited,OLECTRA
1044,Omax Autos Limited,OMAXAUTO
1045,Omaxe Limited,OMAXE
1046,Omkar Speciality Chemicals Limited,OMKARCHEM
1047,OM Metals Infraprojects Limited,OMMETALS
1048,Onelife Capital Advisors Limited,ONELIFECAP
1049,One Point One Solutions Limited,ONEPOINT
1050,Oil & Natural Gas Corporation Limited,ONGC
1051,OnMobile Global Limited,ONMOBILE
1052,Onward Technologies Limited,ONWARDTEC
1053,Optiemus Infracom Limited,OPTIEMUS
1054,Opto Circuits (India) Limited,OPTOCIRCUI
1055,Orbit Exports Limited,ORBTEXP
1056,Oricon Enterprises Limited,ORICONENT
1057,Orient Abrasives Limited,ORIENTABRA
1058,Oriental Trimex Limited,ORIENTALTL
1059,Oriental Bank of Commerce,ORIENTBANK
1060,Orient Bell Limited,ORIENTBELL
1061,Orient Cement Limited,ORIENTCEM
1062,Orient Electric Limited,ORIENTELEC
1063,Oriental Hotels Limited,ORIENTHOT
1064,Orient Press Limited,ORIENTLTD
1065,Orient Paper & Industries Limited,ORIENTPPR
1066,Orient Refractories Limited,ORIENTREF
1067,The Orissa Minerals Development Company Limited,ORISSAMINE
1068,Ortel Communications Limited,ORTEL
1069,Ortin Laboratories Limited,ORTINLABSS
1070,Oswal Agro Mills Limited,OSWALAGRO
1071,PAE Limited,PAEL
1072,Page Industries Limited,PAGEIND
1073,Paisalo Digital Limited,PAISALO
1074,Palash Securities Limited,PALASHSECU
1075,Palred Technologies Limited,PALREDTEC
1076,Panacea Biotec Limited,PANACEABIO
1077,Panama Petrochem Limited,PANAMAPET
1078,Huhtamaki PPL Limited,PAPERPROD
1079,Parabolic Drugs Limited,PARABDRUGS
1080,Paramount Communications Limited,PARACABLES
1081,Parag Milk Foods Limited,PARAGMILK
1082,Parsvnath Developers Limited,PARSVNATH
1083,Patel Engineering Limited,PATELENG
1084,Patel Integrated Logistics Limited,PATINTLOG
1085,Patspin India Limited,PATSPINLTD
1086,PC Jeweller Limited,PCJEWELLER
1087,Pudumjee Paper Products Limited,PDMJEPAPER
1088,Parenteral Drugs (India) Limited,PDPL
1089,PDS Multinational Fashions Limited,PDSMFL
1090,Pearl Polymers Limited,PEARLPOLY
1091,Piramal Enterprises Limited,PEL
1092,Pennar Industries Limited,PENIND
1093,Peninsula Land Limited,PENINLAND
1094,Persistent Systems Limited,PERSISTENT
1095,Petron Engineering Construction Limited,PETRONENGG
1096,Petronet LNG Limited,PETRONET
1097,Power Finance Corporation Limited,PFC
1098,Pfizer Limited,PFIZER
1099,Prime Focus Limited,PFOCUS
1100,PTC India Financial Services Limited,PFS
